704537,971184,1568197,buy,1511886551
107129,5021819,4159072,pv,1511925555
182272,3426775,84264,pv,1511568584
848509,2306097,2533863,pv,1512098737
274253,3306427,2540361,pv,1511922987
39911,2683360,3388914,pv,1512148466
412301,1562830,154040,pv,1511964633
879967,1008034,2982027,pv,1511963300
379817,444403,1320293,pv,1512195092
350379,4694826,2355072,buy,1511913286
768736,3480736,2428385,pv,1512286786
652866,4171839,4512393,fav,1512203525
290876,5052568,3248072,pv,1511859080
113126,2878088,1080785,pv,1511890613
802087,4991864,3607361,pv,1512310109
592081,531952,5071267,pv,1512115838
407741,3332860,1349561,pv,1512094788
959757,1511055,1471163,pv,1511680825
703054,2922853,1080785,pv,1511800482
286769,593629,4756105,pv,1511845451
98708,4589376,1320293,pv,1511781323
345912,3714828,1029459,pv,1511838030
31111,3926312,3607361,pv,1511869233
995906,2452279,1320293,pv,1512217464
658877,4813511,3790396,pv,1512009597
446261,3969481,2565960,pv,1511613065
34227,4005843,3607361,pv,1511872935
587174,4398295,2920476,pv,1511713735
856945,86262,2355072,pv,1511711382
745386,1411562,4756105,pv,1511583644
257848,2238487,323851,cart,1511777663
817145,2002207,2640118,pv,1512020175
541480,4607823,1879194,pv,1512023279
815571,1591982,672001,pv,1511610679
810701,4911672,2465336,pv,1512271632
127250,4220566,1320293,pv,1511937897
32026,4472957,4718134,pv,1512028695
386663,45274,2355072,pv,1512268843
155313,563665,1231891,pv,1511705249
635979,1808915,1817004,pv,1511964320
770505,3574445,3898483,pv,1512008721
939224,4578250,4145813,pv,1511934794
461516,4996830,4170419,pv,1512218682
107543,627920,2945933,pv,1511748327
653704,2642540,3299155,pv,1511597442
63276,1857156,2301954,pv,1511597251
776178,1687944,4050612,pv,1512112403
347675,3494455,4217906,pv,1511607466
356040,1802054,2001772,pv,1512007516
917643,2025178,4704484,cart,1511674854
589787,2691243,285583,pv,1511958633
399325,804832,570735,pv,1512117003
957624,3371523,1859277,pv,1512025801
361930,857590,4756105,pv,1512227650
450248,163768,4145813,pv,1512048540
463654,1680901,1859277,pv,1512128821
944177,879876,4719814,pv,1512174308
301074,716044,4308141,pv,1511603429
709243,511531,4181361,cart,1511744265
915819,3214267,4181361,pv,1511707822
529960,594133,1611144,pv,1512302252
671903,3566090,174239,pv,1512112636
655902,4824584,2465336,pv,1512202171
53988,3269795,1994940,pv,1512312064
219747,2842122,2131531,pv,1511709750
368492,3119628,149192,pv,1511835221
427724,2608722,3738615,pv,1512183172
966890,2395960,238434,cart,1512053624
210810,4211249,2409814,cart,1512216014
213381,4754049,982926,pv,1511675626
673068,3234652,4801426,pv,1512262527
946419,3503712,753984,pv,1512305605
689395,2663120,4801426,pv,1512099265
271316,1791043,149192,fav,1511790922
185375,1500375,2520377,pv,1512173801
642459,2340670,4756105,pv,1512124217
158253,358251,2885642,pv,1511789984
130706,2150157,634390,pv,1512279525
771935,2219401,888921,pv,1511606267
106481,984285,2920476,pv,1512181367
189063,1138139,3189162,pv,1511764002
765360,853876,4181361,pv,1511670477
175669,3676951,4993094,pv,1511870203
842650,4519061,2885642,pv,1511663068
28384,4238486,982926,pv,1512279040
669032,2493591,3015852,pv,1512261541
502092,4736400,4801426,pv,1512305877
998046,4512930,2520377,pv,1512215883
378494,1125246,1320530,pv,1511563433
535549,2908151,3361496,pv,1511598959
4233,2754993,344833,pv,1511968610
845902,328904,4801426,pv,1512216265
574681,1585230,2013232,pv,1511862797
982160,1323112,4145813,pv,1512288300
276351,2921516,1834026,pv,1511878573
749278,1359335,1320293,pv,1511621780
892803,4707804,1080785,pv,1511788712
404307,507611,3354186,cart,1512031535
409287,689852,3015852,pv,1512290214
996071,5013587,1879194,cart,1512298563
318654,2097357,2181935,pv,1512021391
568019,3726282,3740459,pv,1512148543
426574,1444958,4051859,pv,1511698420
967421,1528330,1068933,pv,1512222998
57834,1727003,4643350,pv,1511669260
134617,2413513,3736316,pv,1512146206
39822,4792933,2578647,pv,1512019485
819414,1549028,1320293,pv,1511712888
876437,3178612,3361496,cart,1512129463
454627,2572662,4789432,pv,1512083549
4560,2658872,2520377,pv,1512201378
458213,3465956,724320,cart,1511600700
689420,4416669,4391936,pv,1512169766
507037,2852085,982926,pv,1511593178
251285,857855,307943,pv,1512051273
357508,5038645,4151801,pv,1512142613
116246,590068,4173315,fav,1511612338
719174,1974406,2520377,pv,1511593966
891505,791482,4825728,pv,1511954106
999846,3992488,3738615,pv,1512059991
866489,5038960,3340725,pv,1511787082
89205,4010769,1884568,pv,1512260997
779686,83478,883960,pv,1511941748
832192,15026,154040,pv,1512008307
619642,1194698,4217906,cart,1512301375
451083,4770587,4338287,pv,1511873769
238806,2584489,2520377,pv,1511944296
981831,4245653,4847838,pv,1512290895
873222,456142,982926,cart,1511611603
693886,736624,84264,pv,1511589973
98609,2452755,366112,pv,1511923028
444433,4383840,2440115,buy,1511872990
135805,1842660,1879194,pv,1512137918
82462,2175875,583014,pv,1512195121
191960,3850632,2885642,pv,1511692860
845054,49883,2342116,pv,1512195859
734588,409490,2920476,pv,1512292685
718783,3438660,2465336,pv,1512290159
44596,1042152,5063923,pv,1512280333
236574,2011124,4756105,pv,1511660974
451389,5012659,1320293,pv,1512102144
283671,4577355,4239903,pv,1512308946
387073,61974,4498047,pv,1511776076
793352,4672717,4148053,pv,1512128426
312162,1091204,2640118,pv,1511674347
422822,2078224,1180629,pv,1512056572
975210,2070922,4690421,pv,1511843873
106997,2884346,1567637,pv,1512059041
693480,1585111,1434401,pv,1511760141
1017181,1234144,4082778,pv,1512011724
288811,4201576,2355072,pv,1512055072
998224,816484,4756105,pv,1512184048
875622,2408856,2982027,pv,1512120114
962413,697044,4756105,pv,1511539286
31916,3576012,672001,pv,1512270818
426777,1477399,4181361,pv,1512053346
621132,4234347,4069500,pv,1511784024
831040,1512433,3160926,pv,1512222313
80660,1785593,4284875,pv,1511690859
86591,4272346,344833,pv,1512193596
704318,3524478,982926,pv,1511765259
790070,1701875,235534,pv,1512004835
797039,4944520,4672807,pv,1511706284
216891,2293731,3620161,pv,1512307613
574612,1709979,1859277,pv,1511766116
847526,1242230,2976589,pv,1511625093
104622,4167593,4606718,pv,1512118399
798277,3386481,2201685,pv,1511704519
632093,670904,1299190,pv,1511792001
854571,3735813,2562909,pv,1511650402
76115,4046824,3132593,cart,1511718956
871299,1142799,4270314,pv,1512132538
603670,5031433,965809,pv,1512086667
783552,4307606,1787510,pv,1511561403
966639,1036148,2355072,buy,1512129667
852760,2255329,171529,pv,1512228421
130857,4684935,149192,pv,1511756795
258692,4011871,2640118,pv,1511576257
277210,3615677,1080785,pv,1511751135
737909,4698509,4145813,pv,1511922211
299962,1544087,4173315,pv,1511850152
107433,3559216,2520771,pv,1511676207
1010935,3157328,982926,pv,1512026358
300012,533627,2465336,pv,1512204058
593888,2347981,154040,pv,1511754177
622249,2244247,864424,pv,1511789812
512729,5004293,72526,pv,1511854183
257317,3458015,3788576,pv,1512255571
815912,3851034,965809,pv,1512200716
378123,2593299,4756105,pv,1511781457
264146,74402,1693998,pv,1511661585
674630,4822124,2885642,pv,1512184280
963135,3342376,2520377,pv,1512279614
980685,3862634,2520771,pv,1511621364
424105,3429558,2355072,pv,1511787466
195516,4408588,2355072,pv,1512034274
176734,2406920,2920476,pv,1512285284
665842,1842926,1575622,fav,1511713032
2722,2732705,2520377,pv,1512123051
284187,2867436,1288487,pv,1511706233
379700,4978005,2735466,pv,1512174943
890671,1709152,2355072,pv,1511591136
573535,3399752,155172,pv,1511829582
603741,4434206,820597,pv,1512280052
911892,1093177,4357323,pv,1511690416
123473,2838248,1859277,pv,1511994635
513410,2506794,4244487,fav,1512131789
338516,273772,3607361,pv,1512191834
970634,2761478,4015820,pv,1511610610
342897,4841860,4357323,pv,1511878233
611935,315146,3607361,pv,1511854767
1001257,2945445,4785750,pv,1512045898
820950,3933499,4357323,pv,1511790084
396469,5022587,1879194,pv,1512228042
82980,4373507,2355072,pv,1511702880
310597,2118482,4801426,pv,1512223222
239838,3525663,4062559,pv,1511589996
819428,3824044,4756105,pv,1511705998
652543,3276090,2204852,buy,1511930459
742222,358848,4217906,pv,1511952084
134199,2323969,3010483,pv,1511703945
430755,1379885,2355072,pv,1511615113
597998,2840893,2355072,pv,1511809834
280948,139276,2465336,pv,1512295045
651292,2486949,3563906,pv,1512220317
867066,2537326,2520377,pv,1511539249
918066,1679223,737184,pv,1512000410
329015,953778,2485713,pv,1512202279
616814,2028434,4801426,pv,1512297379
72711,1761460,3738615,pv,1511935249
402259,2763087,4801426,pv,1512214863
979040,1969218,2240104,pv,1511796452
533657,1987939,285583,fav,1511879788
939481,4921582,622168,pv,1512205507
426762,1528669,4462359,pv,1512304882
589174,2116531,3747017,pv,1511743241
636286,4162359,3081594,pv,1512138971
678366,160906,4170419,pv,1511779005
592336,4220129,2920476,pv,1511794432
958931,5147450,374584,pv,1512269819
699528,4027502,1574064,pv,1511873361
5003,417690,2885642,pv,1511762191
783538,2657189,2520377,pv,1511728628
958209,2261668,1729993,pv,1512121579
249884,3585411,3607361,pv,1512280516
275536,4273125,1269883,pv,1512038122
168491,4022809,4756105,pv,1512291040
739973,4144906,4983053,pv,1512236094
822420,1543339,4145813,pv,1512241305
104553,3817617,4077585,pv,1512035321
119775,2100452,2355072,pv,1512314376
237826,3430015,982926,pv,1511961938
981823,320252,560936,cart,1511797901
784990,3391290,767106,pv,1511909111
390524,1125637,2296439,pv,1511603546
470452,2271658,3607361,cart,1512261564
581414,822755,4145813,pv,1511855896
924390,4535021,982926,pv,1511592337
142005,4696941,149192,pv,1512122797
479181,3582552,149192,pv,1511745269
418359,429992,2520377,pv,1511738361
328950,1349917,2355072,pv,1511861145
223269,2973743,2106073,pv,1511828514
853977,3712094,1090997,pv,1511759599
317758,681039,3274258,pv,1512260252
678853,4227443,4391936,pv,1512186684
259287,1487405,4022701,pv,1512180253
318268,4484388,4048584,pv,1511967571
537991,3057266,4170419,pv,1512005775
485325,382520,4148053,pv,1512217091
418224,5125307,1573426,pv,1511694190
200423,3150526,4801426,pv,1511625729
124917,2918461,2982027,pv,1512194796
637620,296181,4391936,pv,1512309569
847096,2071674,982926,pv,1512195342
22794,538491,4801426,pv,1512290516
198468,4205850,1787510,pv,1512314937
708246,4128571,4256011,pv,1511653349
853676,3582552,149192,pv,1511858655
364352,134347,902410,pv,1512302833
875913,3498419,4145813,pv,1511785425
949199,592345,4170419,pv,1511705244
681567,3844848,4217906,pv,1511743534
973479,3799362,2436637,fav,1512026689
261470,347786,4145813,pv,1511618056
152651,3449833,722945,pv,1511798794
451697,558958,50601,pv,1511822796
748788,521435,1595193,cart,1511849202
315123,1869753,4069500,pv,1512002588
976455,3631610,1379146,pv,1511624816
182303,4718804,3371868,pv,1512227455
490978,4248263,4756105,pv,1511942913
406736,3716319,4756105,pv,1511703645
211682,4143333,4051859,pv,1511575127
976136,232919,4145813,pv,1511584064
969379,3150896,2033408,pv,1512280298
11704,18065,3065645,buy,1512315904
430554,628603,982926,pv,1512209209
656519,4176934,4801426,pv,1512150021
1009602,2212908,2440115,pv,1512136502
145391,4349771,2629787,pv,1511623783
166798,4147094,1216617,pv,1512097100
187658,2533202,2520377,pv,1511878016
934708,1791749,4170419,pv,1512293442
443604,110860,2520771,pv,1512314994
83576,925210,4145813,pv,1511688380
315432,890275,2355072,pv,1511583816
510670,5052163,1236409,pv,1512143971
910101,3276024,1320530,pv,1511683774
618249,3216170,4145813,pv,1511625235
297342,841740,4526457,pv,1511920741
188492,181419,2355072,pv,1512054321
543434,307545,903809,pv,1512218491
357505,1079442,1320293,pv,1511614192
863261,2170208,1073768,pv,1511875786
482592,1005486,3607361,pv,1512143570
363723,1968996,3607361,pv,1512297108
954463,3676579,102272,pv,1512136013
546957,686619,570735,pv,1511953839
1012849,4674561,4756105,pv,1511863732
686361,1734924,2920476,pv,1511879574
700861,1050993,4370528,pv,1511881801
265098,3286807,4993094,pv,1511875287
122855,509605,2832009,pv,1512167372
401297,4374232,3879308,pv,1511697937
492622,2125634,1080785,pv,1511852719
952899,861573,1872294,pv,1511703502
144913,724262,800581,pv,1512112996
834026,3726465,982926,pv,1512140112
92432,2023489,5144469,pv,1511597659
531097,3019035,149192,pv,1512139515
843812,2076413,4758477,pv,1512273232
295869,3178184,2465336,pv,1512138154
269664,2319465,3715529,pv,1511790918
697547,2998361,982926,pv,1511965605
426975,4380032,1080785,pv,1511594157
311929,1914902,2735466,pv,1511782555
717469,2534714,3738615,pv,1511795450
813189,4254451,1029459,pv,1512095466
84689,1220936,4962280,pv,1512101771
895528,928345,4391936,pv,1511840749
449784,2887360,3257290,pv,1511695275
65321,153433,1320293,fav,1511786720
625925,2850806,4756105,pv,1512283407
172393,171002,414708,pv,1511958989
664214,3152740,3607361,pv,1511882708
438885,2061374,3848953,pv,1511839890
935231,363858,2735466,pv,1512031321
478423,2173823,1792277,fav,1512050895
235850,774742,4662072,pv,1511872409
86576,3156183,4159072,pv,1511798974
829807,2437517,2735466,pv,1512311911
774108,518937,4756105,pv,1511852127
736806,643797,2436637,pv,1511779355
46165,2547770,2920476,pv,1512147623
736353,43288,4643350,pv,1511687581
282564,2019488,405755,pv,1512228185
176656,4903929,4643350,pv,1511976929
100380,3934519,1879194,pv,1512301289
127062,246091,4847838,cart,1511695581
632673,2934007,3577636,pv,1512316586
2428,2043019,3299155,buy,1512046462
135746,656693,4643350,pv,1511591804
881413,4692545,4894095,pv,1512203715
679936,954281,3777112,pv,1512262586
637293,4374723,2520377,pv,1512288316
967668,3013191,2096639,pv,1511630445
388874,4577696,772894,pv,1511699086
355158,3385938,4476428,pv,1512176134
391645,327014,4756105,pv,1512305891
197911,2319849,2520377,pv,1511582511
690212,126368,477292,fav,1511967702
409984,761388,2735466,pv,1512099537
359841,2099133,4173315,pv,1511684371
232698,587994,1320293,pv,1511674899
282468,4333497,1879194,pv,1511749948
408765,3525158,737184,pv,1512019055
849512,779174,4801426,pv,1512192606
36312,5060622,1568197,pv,1512052555
796566,2065964,2578647,pv,1512232449
582043,2847327,2462567,pv,1511696492
960909,4352418,2667323,pv,1511888677
554274,756578,1464116,pv,1512133181
572142,4161295,903809,pv,1512043543
935240,4325702,4869837,pv,1511595364
685904,4566955,4294583,pv,1512050442
365201,4650151,122108,pv,1512210677
799839,3755497,4181361,pv,1512231266
740336,4540595,339580,pv,1511626466
484081,397940,4145813,pv,1512138361
400386,4594583,982926,cart,1511766399
922775,4273006,579914,pv,1511597222
816067,74249,411153,pv,1511831038
297965,3863552,2072473,pv,1511764667
180029,1371218,1281171,pv,1512201611
954483,4890970,2939262,pv,1511703477
336090,619271,1573465,pv,1512131827
333007,2338453,3607361,pv,1511687631
814893,4423269,4801426,pv,1512096288
271383,2185909,384755,pv,1512288784
846956,694224,2982027,pv,1511877212
305072,802753,5071267,pv,1512100263
414588,5140326,4756105,pv,1512033900
689747,3763168,2043591,cart,1512313861
489621,2088198,4756105,pv,1512282501
48364,4408134,4801426,pv,1511864622
110878,3704235,4756105,fav,1512234501
181917,647701,2926020,pv,1511974177
1014999,752377,3189935,pv,1511696146
426588,1995564,4756105,pv,1512288015
575426,3395301,4170419,pv,1511771814
950761,128495,4756105,pv,1511678091
982741,3287122,3579754,pv,1512264749
969241,3421766,542584,pv,1511927994
282490,4413978,4145813,pv,1512027027
78000,3800945,4159072,pv,1511783178
263752,3328301,339580,fav,1511790761
677568,2314346,3002561,pv,1511655907
972740,4671586,2858794,buy,1512094443
778339,117585,5053508,pv,1512111846
571795,1584827,4756105,pv,1512097199
258439,960636,3607361,pv,1512226154
354188,3028003,3758209,pv,1511909256
205146,996267,3607361,pv,1511692291
576168,1599498,1711596,pv,1511873552
237341,425849,3004853,pv,1511687874
225262,2738192,1464116,pv,1512120136
124371,2194057,1080785,pv,1511768479
577560,1813078,3358142,cart,1511539953
609009,296398,982926,pv,1511995250
679911,1804112,4580532,pv,1511654046
956831,1252349,2087597,cart,1512208684
8614,1871798,3441583,pv,1512308268
969943,4696025,3500710,pv,1511698121
948560,4651783,1729993,fav,1511788097
223810,3865048,3796606,cart,1511788355
838298,2299376,4466876,pv,1511571243
439897,2236280,5071267,cart,1512218124
405414,1636292,411153,pv,1512289926
896515,1550635,3745824,pv,1512241085
231467,3640404,2842504,pv,1511939128
612886,2311359,4643350,pv,1511967331
485156,4287105,1691699,pv,1512195130
799816,3523617,570735,pv,1512025458
507849,3715112,883960,pv,1512201861
715121,4502367,2056274,cart,1512312667
217068,297257,2735466,pv,1511874419
178530,713680,1281227,pv,1512045316
951865,1407999,4801426,pv,1512195023
309819,4330240,1216617,pv,1511680387
184977,3639354,4527263,pv,1511617170
582856,3157978,4756105,pv,1511960107
375212,1507028,4173315,pv,1512229239
590641,4628725,2729610,buy,1512136593
1003718,1172125,1851156,pv,1511603729
305817,1138017,4993094,pv,1512237586
867036,5154013,1575622,pv,1511779435
379116,2779694,3607361,pv,1512266061
340026,2628900,4391390,pv,1511683998
66959,310820,2033408,pv,1511689144
864083,749247,982926,pv,1511961145
490186,840588,2578647,pv,1511852108
314969,4781341,2495674,pv,1512213418
746064,433064,2926020,pv,1512199474
705468,2521928,4801426,pv,1511958516
638094,2218824,982926,cart,1512180148
811925,1941483,3299155,pv,1511691160
967438,2804097,4804883,pv,1511677621
408879,3403925,2462567,cart,1511956970
313585,384398,2640118,pv,1511863609
778644,845986,2806049,pv,1512195165
997583,89800,866301,pv,1511575981
235590,1654139,1061857,pv,1512197850
662742,1570282,2355072,pv,1512216843
569936,459745,4145813,pv,1511971769
550186,4848361,1568197,pv,1512063064
204823,2162176,590997,pv,1512283921
864890,4373448,2520377,pv,1511620109
825981,3246591,1080785,pv,1512021573
701768,2296218,3607361,pv,1512115794
733464,4842600,2355072,pv,1511929029
24156,3804627,3010483,fav,1511796966
785607,669133,3607361,pv,1511994217
135891,3715386,4719814,pv,1511702643
228416,832388,1851156,pv,1511905112
334080,2160443,4756105,pv,1512171454
355352,794120,235534,pv,1512207003
683320,4472519,4145813,pv,1511998565
772547,238539,4163659,buy,1511609377
379651,3757906,1379146,pv,1512266473
902320,4628250,384755,pv,1511596228
33216,3613295,3607361,pv,1511839764
126963,3083547,1379146,pv,1512135636
991793,1466978,154040,pv,1512219278
707603,593475,1061857,pv,1511968795
648072,862232,3731995,pv,1512280198
875414,2450540,1207887,pv,1512315440
883161,2493605,1320293,pv,1512118029
96938,2508716,4756105,pv,1512104183
129786,3562068,2440115,pv,1512171680
311849,3998402,2520377,pv,1512207858
79484,1060148,1879194,pv,1512191563
961887,2499200,1265358,pv,1512093990
96549,2811643,285583,pv,1511583567
684324,1679690,2520377,pv,1512114788
461450,2443317,4943103,pv,1512222718
184291,4860312,3607361,pv,1511586973
873027,3754062,2920476,pv,1511706283
301637,963074,982926,pv,1511592053
682920,2039321,1859277,pv,1512095790
197715,2079515,4731191,pv,1512121317
871521,2380055,3277224,cart,1512309517
675846,2632516,1265358,pv,1511623293
758408,2045201,4640311,pv,1512220402
534746,1091292,2640118,pv,1512280708
228701,3850462,154040,pv,1512284315
175467,98340,2520377,pv,1511778887
954971,1279471,2920476,fav,1511909359
751811,1577845,1567637,pv,1512137958
407260,4494348,4145813,pv,1512242071
853185,2562171,1914382,cart,1512141975
657520,2165016,2640118,pv,1512117178
963269,4733118,2355072,pv,1512202778
87347,4817487,903809,pv,1511649115
573477,3230196,4145813,pv,1511869603
156205,214103,901282,buy,1511963488
891566,3015666,1973012,pv,1512057113
866746,406910,1299190,pv,1511605482
715915,1365866,883960,pv,1511835940
357416,3613499,50601,pv,1511586245
76778,4727021,3299155,pv,1511943997
915754,220102,3607361,pv,1511853036
825990,2137724,5003455,pv,1512206750
691747,933694,1575622,pv,1511613792
710214,546835,996449,pv,1511938738
6401,5016082,3645362,pv,1511632704
28301,13126,432523,pv,1511768544
564864,2221166,4756105,pv,1512298839
505271,4283959,4049997,pv,1511880140
236700,2933175,50601,pv,1512312486
250213,3083254,1029459,pv,1511648192
553658,2365062,1789614,pv,1512025439
121128,4906576,982926,pv,1512308925
492383,1471060,1488813,pv,1511700614
914312,3394996,2131531,pv,1511684480
1002698,3085324,2578647,pv,1511710421
913974,3997640,883960,pv,1511651515
65047,839084,3065645,pv,1511789623
531631,2106466,1467164,buy,1512301993
447536,4687107,1320293,pv,1512135673
110860,2145381,1254330,pv,1511593656
106655,2679957,4217906,pv,1512181905
1003553,3192223,2772071,pv,1511693223
451236,2479419,3002561,pv,1511837152
780344,3183330,1879194,pv,1511765883
956665,1082306,2383838,cart,1512270047
1006122,1425220,2426236,pv,1512110273
360518,1043195,1893997,pv,1512220625
394607,2006551,3607361,pv,1512203656
669296,4502426,4181361,pv,1512103618
362356,3315426,4173315,pv,1512069686
1012368,3798772,1789614,pv,1511796593
217346,5047767,3083452,pv,1511686486
30966,1485182,411153,pv,1512141604
240781,3367985,4756105,pv,1511839939
200540,2012333,4181361,pv,1511577710
453644,267538,2478177,pv,1512058481
438121,1998635,3607361,pv,1511655753
149985,4903731,982926,pv,1511856762
16833,676988,2926020,pv,1512102416
909486,1528128,2201685,pv,1512133715
777412,3330337,4756105,pv,1511694580
819685,2589715,2939262,pv,1511786499
251922,2750479,3607361,pv,1512118235
949766,335199,3002561,pv,1511686044
259045,3151118,4135836,pv,1512304852
311360,1152107,4181361,pv,1511693881
7777,606791,4145813,pv,1511790591
578718,5072708,4071732,pv,1512141010
540841,1096237,3738615,pv,1512012929
530197,2909060,3231625,pv,1512010098
843106,1104526,982926,pv,1512298105
352152,1329615,4962280,pv,1511872488
318878,840919,285583,pv,1511961507
763609,408590,2520377,pv,1512289439
44933,5083191,3002561,pv,1512222194
175026,320895,3645362,pv,1512302780
89061,1758146,2939262,pv,1511607277
775312,1516998,1008362,pv,1511932186
879852,5053700,4145813,pv,1511669179
779432,3300895,2558244,pv,1511862764
933070,4044076,4756105,cart,1512178018
923714,14227,1029459,pv,1512227857
447346,1343935,1493787,pv,1512193432
118670,3619747,4794845,pv,1512114030
297745,517567,149192,pv,1511875709
443822,1205208,4756105,pv,1512039584
7240,4300928,903809,pv,1511757470
586140,3331037,4217906,fav,1512102852
285799,3138885,4145813,cart,1512229870
14167,1169340,3645362,pv,1512201984
370303,109153,4145813,pv,1511933832
51208,418413,2885642,pv,1512310697
506058,3115672,3299155,pv,1511704324
364017,641976,4181361,pv,1511962797
225867,3662578,154040,pv,1511627320
534616,1051309,4756105,pv,1512314790
144646,4788430,570735,cart,1511880097
628012,2477759,903809,pv,1512016630
571155,4843445,4719814,cart,1511752048
923250,4197862,4606718,pv,1512112819
411678,934289,2370610,pv,1511783435
308955,3872356,2157356,pv,1511624750
139979,4937581,570735,pv,1512172457
995056,759405,2355072,pv,1511960735
476230,3800978,1516409,pv,1512273651
677616,463589,2465336,pv,1512227250
643233,2386188,4696710,fav,1511786782
93530,4991090,4756105,pv,1512213235
671956,3709493,1169503,pv,1511602556
887156,976480,737184,pv,1511784792
62568,3758030,1080785,fav,1511581258
697636,368420,2158079,pv,1511850247
567968,2688349,4783746,pv,1512261796
604257,80277,409729,pv,1512039845
167248,4696528,886203,pv,1512129292
829633,1447903,1568197,cart,1511877070
175093,324953,570735,cart,1512215761
701812,4447721,200278,pv,1511833135
703074,4660062,982926,pv,1512278286
104721,2795705,2920476,pv,1512238938
756481,4610774,3226383,fav,1512146987
200088,1801703,2520377,pv,1511742409
85921,2321626,4801426,pv,1512314203
43953,1177007,3607361,pv,1511938690
200104,2208287,4756105,pv,1512109053
679883,1768291,3645362,pv,1512196505
22254,834094,1994940,pv,1511782134
451567,2227133,902556,pv,1511778442
375137,844639,4597130,pv,1512297292
1382,2280538,1320530,pv,1512099238
1001770,3845720,3607361,pv,1512168912
971474,999729,739426,pv,1511858256
674938,3940829,2355072,pv,1511940489
218811,1574607,2773917,pv,1512133987
214045,329425,4756105,pv,1511754318
331098,2791754,2939262,pv,1512281451
691349,4986260,16219,pv,1511590698
894480,4584142,4145813,pv,1512050730
814506,3391262,2578647,pv,1511949365
579962,4476300,2520771,cart,1512176668
24520,2036396,903809,pv,1512311761
948740,1777350,2465336,pv,1512173053
390866,2657182,1884322,pv,1512029590
292788,2242241,3763517,pv,1511835056
394398,3942413,4181361,pv,1511928627
280428,2622329,2322253,pv,1511769799
77718,660677,570735,pv,1512196355
751333,1389529,2558244,pv,1512131853
674343,3685112,1320293,pv,1511791427
789565,4303849,4896062,pv,1512036158
348358,4511927,4882154,pv,1511750446
361082,3003944,4370528,pv,1512257657
643759,5015812,235534,pv,1512227918
730765,4405969,3738615,pv,1512031905
966701,4667157,1080785,pv,1511962253
518402,675573,85955,pv,1512260748
80314,4461843,1299190,pv,1512221590
612149,3955370,2640118,pv,1512225309
16049,3504146,1368970,buy,1512092558
9052,1449506,2735466,pv,1512084515
103051,2906299,1817004,pv,1511682117
892084,2177691,4994388,pv,1511580260
580897,3411405,2885642,pv,1511834690
247608,2050314,2578647,pv,1512006834
359097,3381691,982926,pv,1512219222
20533,467200,2181935,pv,1511682067
680035,5162860,2590256,pv,1512046423
463422,1083621,4977497,pv,1512285025
402722,4793133,1521931,pv,1512132231
760501,2871051,1080785,cart,1512225715
484530,2389330,1834026,pv,1512296660
255027,963668,3607361,pv,1512094563
957613,4943186,3598912,pv,1511838570
474841,18065,3065645,pv,1512217943
673822,1288466,4482016,pv,1511781585
198956,4109541,1575622,pv,1512196932
983505,2091937,3776866,pv,1511878600
569727,3414627,4606718,cart,1511680769
394671,3382385,4333465,pv,1512206112
148993,3913234,3607361,pv,1511880556
170433,484247,4145813,pv,1512135020
308625,1733695,982926,pv,1511612235
859840,3146713,65362,fav,1512102582
643711,2669329,154040,pv,1512054199
197316,1548919,3002561,pv,1511683100
223350,2994051,2355072,pv,1511970219
460443,3924616,4901188,pv,1511753194
661414,2238222,3407883,pv,1511872257
400125,6852,2520377,pv,1511962303
501651,4976494,269234,pv,1512111041
758952,1963691,1595193,cart,1512227007
916897,2623326,154040,pv,1511862944
225226,526774,1755681,pv,1512271553
518564,3877034,3065645,pv,1512118383
477050,522438,4533189,pv,1511740967
605402,393914,2413296,pv,1512249464
163104,4731625,982926,pv,1511623410
132639,1019157,982926,pv,1511799165
519673,1082048,2465336,pv,1512224344
301398,3240268,3340725,pv,1511619532
160148,4321890,155172,cart,1511623845
439692,3373763,1320293,pv,1511970181
366508,4047479,2465336,pv,1512186741
129365,3001314,4909025,pv,1512189329
436910,1775176,1879194,cart,1512273865
608955,2159179,886203,pv,1512307454
866524,1107008,2520377,pv,1511699330
511835,1837428,5071267,pv,1511874394
375737,4801559,4160459,pv,1511577135
478163,95927,2355072,pv,1511860898
327461,681008,3607361,pv,1511858087
1001292,1107786,243423,pv,1511967822
752569,4565348,2342116,pv,1512306781
677215,3373676,2885642,pv,1512261903
278413,6781,3940193,pv,1511865003
607718,5059456,4801426,pv,1512111440
167165,4896224,1320293,pv,1511895901
974569,561713,3776866,cart,1511793584
804168,369090,405755,pv,1512209603
510076,79938,4600060,pv,1511841301
818780,4008875,4159072,pv,1511938732
297120,1574656,4756105,pv,1511945346
666775,378350,753984,pv,1512136606
256635,327785,1320293,pv,1511826874
842224,3193075,1464116,pv,1512136452
973721,4881657,982926,pv,1511931544
447806,2776870,982926,pv,1511737556
967420,4183358,4756105,pv,1511586540
378911,1165707,2154867,pv,1512312718
582631,1004359,4181361,pv,1511702518
1002128,1739464,1846937,pv,1511982435
362897,4557985,2355072,pv,1511585489
134393,541523,3158249,pv,1512136489
730863,4433185,1320293,pv,1511701236
801394,3845720,3607361,pv,1512277202
167458,4298858,2693696,pv,1511867622
486124,4665373,5071267,pv,1511945242
24939,661768,4936889,pv,1512199974
624853,3468840,5071267,pv,1511570871
130603,1890474,1216617,pv,1511750078
858364,3139799,1811343,pv,1512051580
